ID,AMK
151,0.9952771494768688
152,0.980049688259989
153,0.9919039464794248
154,0.9784521751833437
155,0.9919039464794248
156,0.9944591329900981
157,0.9876474558037053
158,0.9884973475875414
159,0.9808907098321521
160,0.9974580251641986
161,0.9945320592570578
162,0.9568272276295547
163,0.9761157175712792
164,0.9917869606462101
165,0.9829954049075207
166,0.9778962699952912
167,0.9863350871136445
168,0.9912635871066601
169,0.9857545603292277
170,0.9568272276295547
171,0.9774278550356157
172,0.9831787677089746
173,0.9880328478653908
174,0.9880159913227715
175,0.8931021141199301
176,0.9673864123276419
177,0.9572011750702755
178,0.011334785521451412
179,0.9678771286637174
180,0.9798496750658168
181,0.9810066691133442
182,0.9678771286637174
183,0.9795511853078624
184,0.9758134122911731
185,0.9568272276295547
186,0.9902350328018769
187,0.9494503557198261
188,0.9755417967484197
189,0.988520408265396
190,0.9829954049075207
191,0.9902350328018769
192,0.9999856397230502
193,0.8728252739948446
194,0.8728252739948446
195,0.9905889818311819
196,0.9925072545310609
197,0.9759303629328833
198,0.9888530066821288
200,0.9739648641481332
202,0.9797236044807195
204,0.9888530066821288
206,0.9924460320792274
208,0.7739284053488998
212,0.9920605031649663
213,0.989104597593758
215,0.9760948173319006
216,0.9557923140489158
217,0.01435608541050665
218,0.9839773697569614
219,0.9878819171564738
220,0.9905697227300512
221,0.019556326936805014
222,0.9887305205199909
224,0.9929574853324545
227,0.9600278547368305
228,0.9873551046867592
231,0.979306869865692
232,0.9898016958594614
234,0.9904502803009114
235,0.9711782943579005
236,0.9959613743416311
238,0.9839773697569614
239,0.9640783830281066
240,0.9860674510513489
242,0.977712843464611
243,0.989800399525215
244,0.9780733158622169
245,0.977712843464611
247,0.9752881039375938
251,0.9886484169836316
256,0.13719542505208052
257,0.9552390053197956
258,0.9877645732414884
259,0.986980868385875
262,0.9879015913258778
263,0.9939772342114214
264,0.9791175811564128
266,0.9667333227681555
267,0.993336749750244
270,0.9643109424574232
271,0.9828945297372744
272,0.9752881039375938
278,0.9947236075161782
279,0.9799071920477782
280,0.9895406593324539
281,0.9924460320792274
287,0.9895841436488687
289,0.9694164606760961
290,0.9842444459065539
296,0.9752754608423024
302,0.9574372293102719
307,0.983638578046639
316,0.9890070234560253
319,0.9745937927197562
320,0.9541048821312749
325,0.9902949080507344
333,0.9866694876105956
345,0.9916344289480267
352,0.941271246233503
356,0.9661788793600722
363,0.9924982201138838
380,0.9782028739942606
381,0.9747678311446223
388,0.9916382348383274
392,0.9662659703469595
398,0.9931621375716378
413,0.9919425834654928
422,0.9919425834654928
431,0.99013545035409
455,0.9895531029790018
467,0.980168785317372
483,0.01435608541050665
485,0.9944093752995621
488,0.9923673473626193
498,0.9840736575087764
503,0.9816714864058709
510,0.9915005025822142
524,0.9895531029790018
543,0.9882428698138207
549,0.9501231451652286
554,0.9643109424574232
559,0.988610448405695
565,0.9911595498467501
567,0.9716924014413668
576,0.9710285381050683
579,0.9769421212148643
588,0.9597508820561722
598,0.018690067170306978
599,0.9809489193913697
601,0.9916382348383274
603,0.9823615351205298
628,0.9863727076823092
805,0.9964177995237922
809,0.1403627267623609
816,0.08430203995286585
826,0.9843934073324724
841,0.9818216844609023
847,0.9862242990832417
893,0.9886949961766797
951,0.9840928158433951
952,0.9759921965567262
953,0.9895781784236688
954,0.9855751833940766
955,0.9916026910774366
956,0.9896180216081358
957,0.9898483740359577
958,0.9823384282763108
959,0.9886702355065822
960,0.9896840349020942
961,0.9903443007869256
962,0.9907703727851841
963,0.9908773817665975
964,0.9852248033147226
965,0.9932916453714389
966,0.9947300419258833
967,0.9876581833146424
968,0.9715720810169198
969,0.9920708473701122
970,0.9876581833146424
971,0.9895531029790018
972,0.9854796790151398
973,0.9895531029790018
974,0.9917297522788862
975,0.9786007493901769
976,0.9880159913227715
977,0.9806497660575397
978,0.9799083701335479
979,0.9788705589208678
980,0.990425553535044
981,0.9749521973095308
982,0.9878310462547891
983,0.985426292408419
984,0.9749521973095308
985,0.9913013487844667
986,0.9922621189852865
987,0.9799083701335479
988,0.9798592494929854
989,0.9891631082496173
990,0.9897127712579369
991,0.9859178705041881
992,0.9878310462547891
