ID,PZA
505,0.9743291085170183
506,0.9687356956272513
507,0.9812458729143896
508,0.981226532187223
509,0.9725835298716083
510,0.9823031977006965
511,0.9731563278084161
512,0.9673564347701697
513,0.9812458729143896
514,0.9659840162027145
515,0.9584116839822004
516,0.9660067668511878
517,0.9878502990556346
518,0.9687731519058073
519,0.9687356956272513
520,0.9787940318189562
521,0.9687356956272513
522,0.9660067668511878
523,0.9871237564642454
524,0.9687356956272513
525,0.9767998539712024
526,0.970872324390193
527,0.9687356956272513
528,0.9557308142001285
529,0.9648690705085284
530,0.9855012446900691
531,0.9720229584264717
532,0.9687356956272513
533,0.982055082204308
534,0.9589565984334179
535,0.9576434264674105
536,0.9660067668511878
537,0.9660067668511878
538,0.9838475095357782
539,0.9785060186624152
540,0.9386344268885053
541,0.983949573283512
542,0.9785060186624152
543,0.95620825680338
544,0.9747580613037479
545,0.973596833594964
546,0.9787508089941043
547,0.9686380787675876
548,0.9687356956272513
549,0.9604203303976251
550,0.9604203303976251
551,0.9584116839822004
552,0.983782900688644
553,0.9785060186624152
555,0.9791694543958623
556,0.9671034696226808
557,0.9790054825605942
558,0.9815650338650614
559,0.9829351751931783
560,0.9744589447757839
561,0.986951868382739
562,0.9799169576984079
563,0.9932141810022057
564,0.9726993978041767
565,0.9838475095357782
566,0.9739430183887643
567,0.958210188573386
568,0.9687356956272513
569,0.9812161632897785
570,0.9713268539229846
571,0.9753548649317706
572,0.9407818898218068
573,0.9774473028037347
574,0.9782486930889596
575,0.5573986996063897
576,0.08098316345854754
577,0.9846958863265317
578,0.969946530604863
579,0.9633253442980537
580,0.9815650338650614
581,0.9721704123603255
582,0.9822041017601559
583,0.9820219377771031
584,0.9866302436594209
585,0.9710481041177027
586,0.983949573283512
587,0.982055082204308
588,0.9745699579917179
589,0.9785060186624152
590,0.9772907408880127
591,0.9557308142001285
592,0.9697024231726693
593,0.9687356956272513
594,0.9716547020146258
595,0.9687356956272513
596,0.9660067668511878
597,0.9673988818616376
599,0.9748253922395096
600,0.9660067668511878
601,0.966942554976538
602,0.9584116839822004
603,0.9943052276448875
604,0.9842825609412734
605,0.9785278157472782
606,0.9911728283482139
607,0.9696768092260005
608,0.9503701421613162
609,0.979288475791533
610,0.9663496714453568
612,0.946022322253037
613,0.946022322253037
614,0.946022322253037
615,0.946022322253037
616,0.946022322253037
617,0.946022322253037
618,0.946022322253037
619,0.946022322253037
620,0.946022322253037
621,0.946022322253037
622,0.946022322253037
623,0.946022322253037
624,0.946022322253037
625,0.946022322253037
626,0.946022322253037
627,0.946022322253037
628,0.9659873576501833
630,0.9778828912087056
793,0.9883755296433502
794,0.9876637018452795
795,0.981884085605447
796,0.9902074605336381
797,0.9759276805225072
798,0.9849803449055693
799,0.9815608938814572
800,0.9713471858593365
801,0.9769973565208616
802,0.9724604897032513
803,0.986377259211044
804,0.9572673692340671
805,0.8972396008594653
806,0.9743291085170183
807,0.9754137913590856
808,0.987513608449401
809,0.9659360122893373
810,0.9659445926295879
811,0.9775061659399054
812,0.9757959796425164
813,0.9744178589742544
814,0.9784311020806794
815,0.9798580507221387
816,0.7469637990501831
817,0.9720080484331697
818,0.9669450507371652
819,0.966942554976538
820,0.9251064976330776
821,0.9687356956272513
822,0.9849528149618784
823,0.9699255361027329
824,0.9760628426023343
825,0.9816870061402698
826,0.6196167115514388
827,0.9806122216101443
828,0.9806122216101443
829,0.9516010525551413
830,0.9649602954099434
831,0.94718037435414
832,0.9806122216101443
833,0.9812458729143896
834,0.9687356956272513
835,0.961135721883353
836,0.9866967000632302
837,0.9869756561304001
838,0.9758946532321308
839,0.9762473350011956
840,0.9806122216101443
841,0.9729964129233148
842,0.9799002773184928
843,0.9771408947394346
844,0.9797056417720338
845,0.9746197921477173
846,0.9726046590837429
847,0.9661850649526164
848,0.955016005009919
849,0.9852718779642521
850,0.980463729148541
851,0.9806122216101443
852,0.9806122216101443
853,0.9672737886198428
854,0.9739224163987114
855,0.970139943679167
856,0.9645056920890464
858,0.982055082204308
859,0.9717757104960969
860,0.9846204937131046
861,0.04532188680413155
862,0.9883332597181851
863,0.9687356956272513
864,0.9806122216101443
865,0.985515154698315
866,0.9746890012936543
867,0.9732848389730125
868,0.9775061659399054
869,0.9786712355170811
870,0.9723836504469981
871,0.9822868085768274
872,0.9775061659399054
873,0.967436718164254
874,0.9570332515459127
875,0.9714310562721719
876,0.9806122216101443
877,0.973596833594964
878,0.9725022868474141
879,0.9687356956272513
880,0.9829888705325481
881,0.9659512777264818
882,0.9806122216101443
883,0.9722930328937028
884,0.9801304621083574
885,0.9734208705049452
886,0.9659840162027145
887,0.9542962567831179
888,0.9812458729143896
889,0.9906734571906233
890,0.9754549395912377
891,0.9775061659399054
892,0.9687356956272513
893,0.9791370073806585
894,0.9602863383565642
895,0.9633884592204236
896,0.9872898484120756
897,0.9775061659399054
898,0.9687356956272513
899,0.9806122216101443
900,0.9802265563686676
901,0.9845710159172487
902,0.9817862180890079
903,0.9805098737119026
904,0.9814887221577467
905,0.9733132921372708
906,0.9735875341960871
907,0.9854726415437955
908,0.9859457799267345
909,0.9822011375091887
910,0.9873501693713569
911,0.9879588768425086
912,0.9857033316246601
913,0.9868955593903761
914,0.9854726415437955
915,0.9767135822212611
916,0.9856190174424538
917,0.9875933303896066
918,0.9671401422483393
919,0.9723730382394216
920,0.9690998084049777
921,0.9674888716569238
922,0.9793546345091096
923,0.978377526497517
924,0.9711130264676725
925,0.9725980679512807
926,0.9780393439157343
927,0.9812012961423808
928,0.9828408121031763
929,0.9706236538868839
930,0.9767219499025116
931,0.9733980828593527
932,0.9689077848111467
933,0.9749858758491164
934,0.9807388609150651
935,0.9843403910805034
936,0.9817444713687938
937,0.08925537588980215
938,0.1394523394282527
939,0.04813969603262377
940,0.9883713978947682
941,0.9702213887936094
942,0.9831389754464708
943,0.9660571126171767
944,0.9816147087903496
945,0.9829201042533772
946,0.9895635409574866
947,0.9946506137303073
948,0.982374272734105
949,0.9873501693713569
950,0.9729044997666682
951,0.9704061863049805
952,0.0708324324380697
953,0.9806049476093122
954,0.08699205457816901
955,0.9748188913906015
956,0.9363884125489057
957,0.1475915001252533
958,0.9765759588423455
959,0.9343216127509986
960,0.9389598169004572
961,0.9659764595906528
962,0.9775061659399054
963,0.9732595595253714
964,0.982055082204308
965,0.9849316943699747
966,0.9917577946740502
967,0.9660030373595352
968,0.9855321916351859
969,0.9766064981565644
970,0.9660030373595352
971,0.9687356956272513
972,0.9686410559369361
973,0.9687356956272513
974,0.9659501449238327
975,0.9584182411917921
976,0.9660067668511878
977,0.9665989469182205
978,0.9763606216893663
979,0.2210123325071121
980,0.9737313920514025
981,0.38616203571903307
982,0.18948050395875
983,0.9687755135719769
984,0.38616203571903307
985,0.9736727409987213
986,0.9713471858593365
987,0.9763606216893663
988,0.9767190027761292
989,0.28229807431702486
990,0.9677197859083324
991,0.03944271576059298
992,0.18948050395875
993,0.9809201266325279
995,0.9806122216101443
996,0.9814004622655453
997,0.9809201266325279
998,0.956388585414752
999,0.9800163161322625
1000,0.9782382037392143
