ID,OFLX
697,0.9507023721143678
698,0.7926717491163824
699,0.9752864414052249
700,0.9054269587512821
701,0.9999935570989079
702,0.9810590919089819
703,0.9999999620551531
704,0.995439292175101
705,0.9999909936952365
706,0.9999909936952365
707,0.9939441190091926
708,0.9966175735962826
709,0.2185383789034655
710,0.4406689254529439
711,0.9924380243451417
712,0.8062787796257341
713,0.9999909936952365
714,0.9825223614818189
715,0.9999909936952365
716,0.9999909936952365
717,0.9127802915569535
718,0.9999909936952365
719,0.9973796459290617
720,0.9915409460727906
721,0.9887194109111628
722,0.9569011992100158
723,0.5486458882809433
724,0.9879514204607046
725,0.34031807420772
726,0.42763668695722
727,0.9999909936952365
728,0.11986197673943098
729,0.9917527988530065
730,0.9917527988530065
731,0.994893486101925
732,0.972448702918506
733,0.9971257288553389
734,0.39297125465866645
735,0.8028547735089815
736,0.9999909936952365
737,0.8290882165035998
738,0.9120785293855991
739,0.6814491114673298
740,0.9999909936952365
741,0.9496347639443873
742,0.990209221766768
743,0.9999909936952365
744,0.9999997872462587
745,0.9999998028936306
746,0.999993911970806
747,0.9332564883764792
748,0.9999998028936306
749,0.999993184490306
750,0.9789364031297726
751,0.9999999095078819
752,0.6461202421515315
753,0.9999931353503336
754,0.9547427613964395
755,0.2439684557103112
756,0.9940792800876384
757,0.38643625179960006
758,0.9883499736961712
759,0.9999898122201553
760,0.99593850861482
761,0.968534252816241
762,0.9949894642179842
763,0.9968794570943963
764,0.9911228162624766
765,0.8620025267837349
766,0.9999995499726442
767,0.9324494212798061
768,0.8283909771055774
769,0.9999909936952365
770,0.9141961460476982
771,0.9999909936952365
772,0.9999998028936306
773,0.9968952084124018
774,0.997033783679869
775,0.9437980887943418
776,0.9810590919089819
777,0.9810590919089819
778,0.34728472928514925
779,0.9508373095059395
780,0.9650608820600592
781,0.9999993782872327
782,0.9965295849382594
783,0.9999909936952365
784,0.9999909936952365
785,0.9999975471021012
786,0.9999987361012743
787,0.9999998028936306
788,0.9999909936952365
789,0.9999909936952365
790,0.9999818336153076
791,0.9999998028936306
792,0.9999909936952365
805,0.9961642382666589
809,0.6460554002048402
816,0.9790385195908231
826,0.9760650523462177
841,0.999988809642256
847,0.9999965324107262
893,0.9938120562729806
951,0.9999862565677102
952,0.9937880040729591
953,0.9999984109202652
954,0.9999830094476655
955,0.9999997985578823
956,0.9894459572974547
957,0.9999994797790311
958,0.9999915708778944
959,0.9999957775375803
960,0.9999991428442372
961,0.9999967241808873
962,0.9999955994924951
963,0.9999996445635383
964,0.9999900864479163
965,0.9999882126905494
966,0.9999941588290792
967,0.9999839704433287
968,0.9957746111617412
969,0.9999918183452537
970,0.9999839704433287
971,0.99999475416965
972,0.9999881525723419
973,0.99999475416965
974,0.9999994988998595
975,0.9999981379398809
976,0.9999909936952365
977,0.9999934604435752
978,0.996981530038238
979,0.995612826850179
980,0.9939819034223517
981,0.9966058635204494
982,0.9999990991898271
983,0.9999994544819562
984,0.9966058635204494
985,0.9973211604860835
986,0.9999995548905805
987,0.996981530038238
988,0.9942928433120851
989,0.9918111822795583
990,0.9958569653577587
991,0.9955238021348373
992,0.9999990991898271
