ID,EMB
260,0.9875496377363505
261,0.9876593047893236
262,0.8808433425003699
263,0.5153878324234574
264,0.9865201731796015
265,0.9875270064237771
266,0.9876179709763148
267,0.987773274949282
268,0.9880798721111935
269,0.9877359644233753
270,0.05137877414911992
271,0.9875650875173168
272,0.9809428661306101
273,0.9877275321110395
274,0.9872741163407537
275,0.9876965040772197
276,0.9880798721111935
277,0.9876965040772197
278,0.9876613466942218
279,0.9862295703747194
280,0.14232079619997054
281,0.9875805973909665
282,0.9877372652180397
283,0.9864010827534206
284,0.9864010827534206
285,0.9877372652180397
286,0.9866304500710079
287,0.9862960631163088
288,0.9864010827534206
289,0.9852515297098584
290,0.9863969386967547
291,0.9876724930884329
292,0.9875725399286418
293,0.9805038756889953
294,0.9868254333126398
296,0.9873470584699744
297,0.9876556814468958
298,0.9876567722466068
299,0.9874064860326867
300,0.9875285626982171
301,0.9864010827534206
302,0.9707636739439001
303,0.9877004307217739
304,0.9873255666577557
305,0.9877291352560907
306,0.9880798636494408
307,0.9876077276171129
308,0.9864010827534206
309,0.9854329243575918
310,0.9879082817712327
311,0.9876585779789574
312,0.9868254333126398
313,0.9873251257358084
314,0.9876540678278023
315,0.9877372652180397
316,0.9863519310553978
317,0.9876058459098933
318,0.9864010827534206
319,0.9785843993804978
320,0.9718589648587853
321,0.9877359644233753
322,0.9864010827534206
323,0.9862700294132246
324,0.9864010827534206
325,0.6779320028876963
326,0.9809757183173893
327,0.98754917762693
328,0.9867091399119289
329,0.9876540678278023
330,0.9877148908599284
331,0.9862021962237318
332,0.9876058459098933
333,0.9861018192920943
334,0.9876540678278023
335,0.9877372652180397
336,0.9880798627892681
337,0.9876759886137475
338,0.9876094567683403
339,0.9876980626599191
340,0.9880798530549573
341,0.9876965040772197
342,0.9864010827534206
343,0.9864726391855527
344,0.9877529536563393
345,0.9873269265907615
346,0.9880798699130796
347,0.9872833740594341
348,0.987474743307906
349,0.9876519999401868
350,0.9879992415339501
351,0.9880798685690739
352,0.9738956834276657
353,0.9877372652180397
354,0.9876378386060021
355,0.9864010827534206
356,0.9828884871513452
357,0.9879078005400388
358,0.9848554778318541
359,0.987773274949282
360,0.985230539870233
361,0.9879077547098102
362,0.9848554778318541
363,0.9875496377363505
364,0.9876540678278023
365,0.9845419321865769
366,0.9876058459098933
367,0.9864862279194111
368,0.9880798250892985
369,0.9879080672397577
370,0.9862554159300875
371,0.9872741163407537
372,0.9862275886813878
373,0.9872427091319855
374,0.9880798699130796
375,0.9875176520960988
376,0.987450394447308
377,0.987773274949282
378,0.9867076921574818
379,0.9876675080923322
380,0.9807024342219038
381,0.9875191824032972
383,0.9876058459098933
384,0.9875511824036022
385,0.9877291352560907
386,0.9876239323853
387,0.9876281367921327
388,0.9864052143316879
389,0.9874371855188783
390,0.9877586638233854
391,0.9805418426645269
392,0.07639629998414561
393,0.9877350008647335
394,0.9822668551617911
395,0.9875632468055205
396,0.9877372652180397
397,0.9875805973909665
398,0.9880798699130796
399,0.9880798699130796
400,0.987773274949282
401,0.9874524317628746
402,0.9880798699130796
403,0.9864862279194111
404,0.9880798721111935
405,0.9864010827534206
406,0.9877151842796166
407,0.9880798699130796
408,0.9872315221087902
409,0.9864010827534206
410,0.9864010827534206
411,0.9880798699130796
412,0.9879077371272866
413,0.9873210072542896
415,0.9877042520485878
416,0.9873167680101435
417,0.9877291352560907
418,0.9877207794750701
419,0.9873842385830894
420,0.9876980626599191
421,0.987625747014299
422,0.9873210072542896
423,0.9876378386060021
424,0.9876281367921327
425,0.987682815172734
426,0.9875191824032972
427,0.9864010827534206
428,0.9880796441957342
429,0.9872132614811011
430,0.9868417429192625
431,0.9848627619183769
432,0.9875191824032972
433,0.9874710397080954
435,0.9868254333126398
436,0.9832059114228234
437,0.9877291352560907
438,0.9876593059896038
439,0.9876139610545499
440,0.9877204430171466
441,0.9876378386060021
442,0.9861474972121189
443,0.9864010827534206
444,0.9876593047893236
445,0.9877207794750701
446,0.9864010827534206
447,0.9877602958496674
448,0.9876519999401868
449,0.9877372652180397
450,0.9864010827534206
451,0.9877207794750701
452,0.9877275321110395
453,0.9874161110341295
454,0.9861306667141119
455,0.9877372652180397
456,0.9877207794750701
457,0.9876540678278023
458,0.9863299736712253
459,0.9877372652180397
460,0.9876873605265153
461,0.9870568931208387
462,0.9880798699130796
463,0.9876540678278023
464,0.9851078089390556
465,0.987773274949282
466,0.987755892319544
467,0.9873380955366151
468,0.9877029368536552
469,0.9875805973909665
470,0.9869730554432039
471,0.9877359644233753
472,0.9875805973909665
473,0.9875581646233076
474,0.9874369969376499
475,0.9875896151085127
476,0.9877004307217739
477,0.9876779164993567
478,0.987773274949282
479,0.9865956246718685
480,0.9852692605609438
481,0.9876329058506412
482,0.9877207794750701
483,0.04403447035209163
484,0.9876980626599191
485,0.9879452598522717
486,0.9880798699130796
487,0.9873082284430867
488,0.9876835294926626
489,0.987773274949282
490,0.9852692605609438
491,0.9864010827534206
492,0.9864010827534206
493,0.9880798699130796
494,0.9877178785755772
495,0.9874371855188783
496,0.9851078089390556
497,0.9879080672397577
498,0.9876056286957364
499,0.9877372652180397
501,0.9876281367921327
502,0.9860973641623504
503,0.9876965040772197
504,0.9844358873334561
505,0.9880798636627799
506,0.9877372652180397
507,0.9879080672397577
508,0.9875805973909665
509,0.6689892321895484
510,0.9875483826027275
511,0.9875677098457826
512,0.9862607791760859
513,0.9879080672397577
514,0.9852692605609438
515,0.9876378386060021
516,0.9864010827534206
517,0.987688616595621
518,0.9876888562067071
519,0.9877372652180397
520,0.9876717615668673
521,0.9877372652180397
522,0.9864010827534206
523,0.9876684861898408
524,0.9877372652180397
525,0.986033131268405
526,0.9871736949532339
527,0.9877372652180397
528,0.9869730554432039
529,0.9859179985766509
530,0.9872741163407537
531,0.9876980626599191
532,0.9877372652180397
533,0.9877650219355351
534,0.987692728491009
535,0.9876715871508552
536,0.9864010827534206
537,0.9864010827534206
538,0.9877207794750701
539,0.987773274949282
540,0.9874754655866423
541,0.9875496377363505
542,0.987773274949282
543,0.9849732137297234
544,0.9874064860326867
545,0.9880798276915018
546,0.9877213313653259
547,0.9876151365008843
548,0.9877372652180397
549,0.9863565438462436
550,0.9863565438462436
551,0.9876378386060021
552,0.9866832655620353
553,0.987773274949282
554,0.05137877414911992
555,0.9880798225076214
556,0.9876519999401868
557,0.9873449613241273
558,0.9851078089390556
559,0.9876099306203918
560,0.9875343718095578
561,0.9872540880879852
562,0.9855373113428254
563,0.9876759886137475
564,0.9870904661944131
565,0.9877207794750701
566,0.9877732294666609
567,0.9836764923092731
568,0.9877372652180397
569,0.988079687969136
571,0.9877291352560907
572,0.9874236845814288
573,0.9877520605188808
574,0.9877359644233753
575,0.947254923090411
576,0.9758196749176804
577,0.9877466362103927
578,0.9876540678278023
579,0.9812093460887172
580,0.9851078089390556
581,0.9876224671211596
582,0.987907956284951
583,0.9873862418133454
584,0.9840474216149828
585,0.9864044522862262
586,0.9875496377363505
587,0.9877650219355351
588,0.9868927926190787
589,0.987773274949282
590,0.9880798575527856
591,0.9869730554432039
592,0.9876335579830399
593,0.9877372652180397
594,0.9876281367921327
595,0.9877372652180397
596,0.9864010827534206
597,0.9876058459098933
598,0.12075766852606172
599,0.9872929962104237
600,0.9864010827534206
601,0.9864052143316879
602,0.9876378386060021
603,0.9873665242197917
604,0.9880796073061525
605,0.9880798645474901
606,0.987367872852484
607,0.9875113943813845
609,0.9877624769616071
610,0.9848712257457346
611,0.986855679330593
612,0.986855679330593
613,0.986855679330593
614,0.986855679330593
615,0.986855679330593
616,0.986855679330593
617,0.986855679330593
618,0.986855679330593
619,0.986855679330593
620,0.986855679330593
621,0.986855679330593
622,0.986855679330593
623,0.986855679330593
624,0.986855679330593
625,0.986855679330593
626,0.986855679330593
627,0.986855679330593
628,0.987935068202261
629,0.9877447455284295
630,0.9880797400947292
631,0.986750586477279
632,0.9875208862149771
633,0.9873990347401983
634,0.9679316142926688
635,0.13878333095068418
636,0.4603816006768167
637,0.4866537860183398
638,0.9862750026234466
639,0.771897656343275
640,0.9570622051112436
641,0.06418621317899023
642,0.6839374144011454
643,0.06717299844237966
644,0.9863742505157741
645,0.9864010827534206
646,0.07754256875218518
647,0.9337324947662982
648,0.9010340938601904
649,0.9699663978449146
650,0.9779050972081004
651,0.9693170830109392
652,0.051818516584501886
653,0.7933852071042613
654,0.05124445789879161
655,0.07773744767426921
656,0.9880798699130796
657,0.07754256875218518
658,0.9779050972081004
659,0.08245417395279539
660,0.9237129864241732
661,0.9070777639122668
662,0.9864010827534206
663,0.9091752070234822
664,0.9442923356076385
665,0.9710490031228741
666,0.16392590384364097
667,0.07639629998414561
668,0.9146483222827316
669,0.08479586097371371
670,0.10200489593414033
671,0.13602029702426977
672,0.9768855464822346
673,0.11823771590625098
674,0.03295454662249134
675,0.758929723125528
676,0.5955194020005125
677,0.9871494346328854
678,0.9875725399286418
679,0.987773274949282
680,0.15673062751298544
681,0.2306901901442689
682,0.9521561508453007
683,0.9847917258533281
684,0.4964580791206445
685,0.820506126515265
686,0.41507597750824843
687,0.9876570512241275
688,0.9876570512241275
689,0.4964580791206445
690,0.9864010827534206
691,0.9864010827534206
692,0.40953476299186675
693,0.9815288301636168
694,0.4352037863816308
695,0.987773274949282
696,0.9749196755857434
697,0.978093507276329
698,0.42438922722170996
699,0.985967188301969
700,0.04196226592356117
701,0.9829389139951072
702,0.13894290381193286
703,0.9877275321110395
704,0.41825312921575825
705,0.9864010827534206
706,0.9864010827534206
707,0.14845435169809654
708,0.0809285426942187
709,0.04979542002904603
710,0.18803783685606162
711,0.914657268746
712,0.6959269029798126
713,0.9864010827534206
714,0.044282278096188024
715,0.9864010827534206
716,0.9864010827534206
717,0.21908367974595566
718,0.9864010827534206
719,0.43857633516766487
720,0.17210051089423128
721,0.9863563218078624
722,0.0471236436088037
723,0.061386992568359576
724,0.14510886688742264
725,0.04026299858682104
726,0.21128502810061917
727,0.9864010827534206
728,0.03869524657384789
729,0.9687279129687053
730,0.9687279129687053
731,0.04171423709051656
732,0.8991536799236808
733,0.9231150032612951
734,0.14424262288016831
735,0.04193621881593804
736,0.9864010827534206
737,0.6523831684986673
738,0.6461783929300895
739,0.5154980947899556
740,0.9864010827534206
741,0.7352389072702198
742,0.9286749742058442
743,0.9864010827534206
744,0.7627524071687398
745,0.987773274949282
746,0.9875725399286418
747,0.9704686874823462
748,0.987773274949282
749,0.9752694941450549
750,0.0359481647656991
751,0.9851793537740798
752,0.24759374111175703
753,0.9092906386547904
754,0.11786670248274858
755,0.9377031867265778
756,0.7378187598157868
757,0.055672604695320954
758,0.9595323238543803
759,0.9877359644233753
760,0.9822670021835394
761,0.9048918913699294
762,0.7542396075140738
763,0.8331110203463679
764,0.926954493178762
765,0.8638917483875179
766,0.9735182476024742
767,0.5601958887352744
768,0.05137474083397117
769,0.9864010827534206
770,0.9091719146608
771,0.9864010827534206
772,0.987773274949282
773,0.9869581926685785
774,0.9570622051112436
775,0.9837351283185536
776,0.13894290381193286
777,0.13894290381193286
778,0.5360915318751265
779,0.4525165952442922
780,0.9100585365869492
781,0.9839327549448779
782,0.9229801566055026
783,0.9864010827534206
784,0.9864010827534206
785,0.987740111762328
786,0.9880798699130796
787,0.987773274949282
788,0.9864010827534206
789,0.9864010827534206
790,0.9859488312835468
791,0.987773274949282
792,0.9864010827534206
793,0.988079795708346
794,0.9880798202824291
795,0.9875690915408937
796,0.9880797367345704
797,0.9877042457674704
798,0.9880797964113135
799,0.9879080576064295
800,0.9876797328163869
801,0.9876406929551811
802,0.986908521468067
803,0.9877282434190554
804,0.9819262378900061
805,0.9833149177338186
806,0.9880798636627799
807,0.9879357851677324
808,0.9875364562340423
809,0.9688043048695258
810,0.9876595196534914
811,0.9875583518593574
812,0.9869831051446769
813,0.9877669544535047
814,0.9879083470014633
815,0.9874172555848928
816,0.0805570731222698
817,0.987569565227783
818,0.9880793375275734
819,0.9864052143316879
820,0.986316798499837
821,0.9877372652180397
822,0.9879078520843182
823,0.9869214096150148
824,0.9879079637652359
825,0.9869715324867238
826,0.0766383401761339
827,0.9880798699130796
828,0.9880798699130796
829,0.9834006649252481
830,0.987642041686578
831,0.9828289866013007
832,0.9880798699130796
833,0.9879080672397577
834,0.9877372652180397
835,0.9876874379889299
836,0.9877700556878352
837,0.9879357572142065
838,0.9880798124789524
839,0.9874758882749086
840,0.9880798699130796
841,0.9869768249900003
842,0.962855285484659
843,0.9879634532212037
844,0.9848774371228282
845,0.9871300290168046
846,0.9879079975404298
847,0.9865941558961469
848,0.9876637080954572
849,0.9880798575948562
850,0.988079828896596
851,0.9880798699130796
852,0.9880798699130796
853,0.9871952871517381
854,0.9880789111907389
855,0.9867268746497159
856,0.976840908874303
858,0.9877650219355351
859,0.9868259540651575
860,0.9880798721111935
861,0.986704690107904
862,0.9854619418207253
863,0.9877372652180397
864,0.9880798699130796
865,0.9873692954039304
866,0.9880798169371655
867,0.9868667775307356
868,0.9875583518593574
869,0.9875572168172568
870,0.9794516865548625
871,0.9879078660162621
872,0.9875583518593574
873,0.9864760756630135
874,0.9862700294132246
875,0.9880797931559397
876,0.9880798699130796
877,0.9880798276915018
878,0.9867674706121758
879,0.9877372652180397
880,0.9880798685690739
881,0.985742367465372
882,0.9880798699130796
883,0.9865962423574481
884,0.9874011228256097
885,0.9874441878877852
886,0.9852692605609438
887,0.9877344454206074
888,0.9879080672397577
889,0.9865808719459028
890,0.987668880688216
891,0.9875583518593574
892,0.9877372652180397
893,0.9877798284276448
894,0.9874439418732004
895,0.9862117596729072
896,0.98741471784445
897,0.9875583518593574
898,0.9877372652180397
899,0.9880798699130796
900,0.9874688095255556
901,0.9880798459369191
902,0.9880798347039402
903,0.9880798150255375
904,0.9880797282890288
905,0.987869255553287
906,0.986626657903744
907,0.9877488268669791
908,0.9877325730326237
909,0.9876894260700425
910,0.9877880974134958
911,0.9877362196928859
912,0.9879254299164156
913,0.9876956068508812
914,0.9877488268669791
915,0.9873819058887664
916,0.9877459508171571
917,0.9865707770528678
918,0.9878452853721829
919,0.9880797217056433
920,0.987899449250916
921,0.9876766334929513
922,0.9880792444413918
923,0.9875641635850105
924,0.9873076507661177
925,0.9877370266291613
926,0.9876049947711955
927,0.9879077450160104
928,0.9861535697191719
929,0.9875997945621837
930,0.9875959550023333
931,0.9873070584920424
932,0.9877346730591492
933,0.9877153350195065
934,0.9876956145199296
935,0.987907996229364
936,0.9879085654278302
937,0.9865373079378796
938,0.9854908489624541
939,0.9866241064912167
940,0.9875271804386941
941,0.9853054352508014
942,0.9874393756018124
943,0.9858723918189021
944,0.9872731914467897
945,0.9877529745173769
946,0.9875998701542467
947,0.9876809013648877
948,0.9876694134227266
949,0.9877880974134958
950,0.9875243715380873
951,0.9857915567003512
952,0.04335782277902159
953,0.9880797840424814
954,0.9860369907013421
955,0.9874891301790638
956,0.9864713877319405
957,0.987242320413678
958,0.9862822961327413
959,0.9870518973321014
960,0.9457055843739803
961,0.9863354811396048
962,0.9875583518593574
963,0.9876356279173986
964,0.9877650219355351
965,0.9861003992242372
966,0.987709426713704
967,0.9857573357572957
968,0.9877028111167875
969,0.9871639530235577
970,0.9857573357572957
971,0.9877372652180397
972,0.9859490334606722
973,0.9877372652180397
974,0.9877030650146137
975,0.9846262818733541
976,0.9864010827534206
977,0.9876724930884329
978,0.9876794323019314
979,0.9836273403338299
980,0.9872472998807307
981,0.9873698612112424
982,0.9871505351460822
983,0.9861767187805393
984,0.9873698612112424
985,0.9873262060567798
986,0.9876797328163869
987,0.9876794323019314
988,0.9870406122618383
989,0.9880796028460619
990,0.9876382283722682
991,0.9868637610004755
992,0.9871505351460822
993,0.9877395730820878
994,0.9880798568738596
995,0.9880798699130796
996,0.9871207396005797
997,0.9877395730820878
998,0.9877395141222741
999,0.987575519631287
1000,0.9870864444647405
