ID,OFLX
660,0.9459694769509331
661,0.9621192311176802
662,0.9500082184765634
663,0.9275656203004677
664,0.9810695630996286
665,0.9624950035716104
666,0.9378300020434825
667,0.9614348433361244
668,0.9375999803893518
669,0.9552156193691319
670,0.958247126679916
671,0.831599438376234
672,0.9575736137778775
673,0.9308268252675674
674,0.3331206020830129
675,0.836046362904405
676,0.8798239970937759
677,0.9892316870532093
678,0.9802737261920637
679,0.9855230636846832
680,0.9666596099150828
681,0.9708163257906874
682,0.9780892011473089
683,0.9739916269282918
684,0.7516613237312039
685,0.737952820167317
686,0.8785574862111644
687,0.9573647941848568
688,0.9573647941848568
689,0.7516613237312039
692,0.5768037877600491
693,0.9523691469927476
694,0.1790651454969516
695,0.9855230636846832
696,0.9599054225476116
697,0.8838313765947736
698,0.5859627613364722
699,0.8099993275301569
700,0.7298092706923419
701,0.9590080415762634
702,0.7933746652720189
703,0.9890073310741974
704,0.9277083384952405
705,0.9500082184765634
706,0.9500082184765634
707,0.9395042335770039
708,0.9489495155482668
709,0.42335241089015313
710,0.6924477933319011
711,0.9620628852746572
712,0.8057733860676888
713,0.9500082184765634
714,0.9366182539605172
715,0.9500082184765634
716,0.9500082184765634
717,0.7165314022955959
718,0.9500082184765634
719,0.9628099619308198
720,0.9297346235540709
721,0.9318186606828912
722,0.9071814241354718
723,0.5609700932177918
724,0.9032190755923581
725,0.6485363071431439
726,0.6819913050368448
727,0.9500082184765634
728,0.6897765312756768
729,0.8921369685477842
730,0.8921369685477842
731,0.9543867536161197
732,0.834496847035927
733,0.9283040262551288
734,0.738256583058176
735,0.6952902184656055
736,0.9500082184765634
737,0.7073845640213589
738,0.8176265363633863
739,0.5
740,0.9500082184765634
741,0.7718866704826938
742,0.9448002300901781
743,0.9500082184765634
744,0.9912513541501817
745,0.9855230636846832
746,0.9802737261920637
747,0.8910225342045235
748,0.9855230636846832
749,0.9335973555747863
750,0.9036098776163393
751,0.9894901757055848
752,0.5525898958036017
753,0.9574400848039292
754,0.8409133168484595
755,0.23890671276203693
756,0.9626753646235889
757,0.5192005573130986
758,0.9409865232811196
759,0.9622815326307116
760,0.9361489078064468
761,0.8422529645450283
762,0.9712581100429197
763,0.9859792275976342
764,0.898336699661274
765,0.7306759131588556
766,0.9883144046318602
767,0.7515300248063832
768,0.7190076700044906
769,0.9500082184765634
770,0.8202030659823801
771,0.9500082184765634
772,0.9855230636846832
773,0.9610713674572509
774,0.9731359548579815
775,0.8675519000143024
776,0.7933746652720189
777,0.7933746652720189
778,0.35966291579747345
779,0.9072258086665699
780,0.7927202444210405
781,0.9899115842481231
782,0.9065773425019608
783,0.9500082184765634
784,0.9500082184765634
785,0.974611819603635
786,0.9669700815028568
787,0.9855230636846832
788,0.9500082184765634
789,0.9500082184765634
790,0.9791627361795626
791,0.9855230636846832
792,0.9500082184765634
805,0.9610018729033049
809,0.4626408111375573
816,0.8849526376446571
826,0.9051338240588788
841,0.9606901070626102
847,0.9625238929984898
893,0.9507870428880371
951,0.9508049923902907
952,0.9301027203533567
953,0.9603503168638762
954,0.9662013467242407
955,0.9894403714010365
956,0.9674646059797606
957,0.9818819606314106
958,0.9420874952419173
959,0.9749154547686234
960,0.9856949912498152
961,0.9605387237874532
962,0.9735082923461178
963,0.9846528271910335
964,0.9657049033330285
965,0.9750325436032029
966,0.9626784359670506
967,0.9504007622459326
968,0.9778308726416359
969,0.9601823105153395
970,0.9504007622459326
971,0.9667092610334325
972,0.9639162033350066
973,0.9667092610334325
974,0.9839864253188387
975,0.9804063281294397
976,0.9500082184765634
977,0.974934593198976
978,0.9792067747193383
979,0.9346726641135882
980,0.9515258416038769
981,0.9732860167236098
982,0.9801001625129707
983,0.9733150259422924
984,0.9732860167236098
985,0.9662671757857438
986,0.9848371772412378
987,0.9792067747193383
988,0.9572086371160524
989,0.8993449808550578
990,0.9431268283436364
991,0.9494291441992712
992,0.9801001625129707
