ID,CAP
700,0.9206700261691937
701,0.9987926108923492
702,0.028720289537822654
703,0.9980981463608943
704,0.8267263053722022
705,0.9985651720267475
706,0.9985651720267475
707,0.9836897610821619
708,0.9552597216373058
709,0.9547662108575315
710,0.9332023491855654
711,0.9999035130122433
712,0.06970926991987346
713,0.9985651720267475
714,0.9996361069035538
715,0.9985651720267475
716,0.9985651720267475
717,0.35023070138472784
718,0.9985651720267475
719,0.999980030598314
720,0.2496200478858463
721,0.984424933080226
722,0.9990894942267552
723,0.00018562020154724908
724,0.9993501960741518
725,0.9968269320783159
726,0.14291889575868075
727,0.9985651720267475
728,0.0070913098378270895
729,0.9974453308953278
730,0.9974453308953278
731,0.9997345533916216
732,0.9981734618132139
733,0.999936876031608
734,0.05611406911335864
735,0.999850148918268
736,0.9985651720267475
737,0.9944388049519897
738,0.9989574128048595
739,0.9941047493701414
740,0.9985651720267475
741,0.9996200330633023
742,0.9999188054364818
743,0.9985651720267475
744,0.9999098295467829
745,0.9973943854832791
746,0.9992914478476665
747,0.9996429681931698
748,0.9973943854832791
749,0.9972725952773474
750,0.9997609166824017
751,0.9945787938363818
752,0.9974765143966566
753,0.999977981717458
754,0.9942543806746437
755,0.08839081436279349
756,0.9999075247668632
757,0.8766967881773061
758,0.9957774633124024
759,0.9846617913376164
760,0.9941585209533678
761,0.9999637238560224
762,0.9996368840917574
763,0.999930328698447
764,0.9878176134751643
765,0.91747694312037
766,0.9945357971060396
767,0.6897577089341548
768,0.9987583430346095
769,0.9985651720267475
770,0.9999919437698286
771,0.9985651720267475
772,0.9973943854832791
773,0.957473078869643
774,0.9876879622810895
775,0.9983140565822727
776,0.028720289537822654
777,0.028720289537822654
778,0.01092681627354228
779,0.9999407002613033
780,0.9458099537103534
781,0.999506515080651
782,0.987671373265065
783,0.9985651720267475
784,0.9985651720267475
785,0.9931307955009754
786,0.9999885228846315
787,0.9973943854832791
788,0.9985651720267475
789,0.9985651720267475
790,0.9798659925833383
791,0.9973943854832791
792,0.9985651720267475
805,0.9999984430698843
809,0.9993647915852348
816,0.5699793933609033
826,0.9997756501062218
841,0.999999738227333
847,0.9999958647995616
893,0.999999987128196
951,0.8583212468335921
952,0.999121751613181
953,0.9999715631537666
954,0.9988166233965888
955,0.9998429178992246
956,0.9881878434868218
957,0.9614238421474823
958,0.9307954660328075
959,0.9998379301531064
960,0.9981843117381822
961,0.9994449225213009
962,0.998494604310289
963,0.9970977195304209
964,0.9996654245549825
965,0.8351280051298124
966,0.9888670624366789
967,0.9443009198931369
968,0.9985642529493222
969,0.9925752680541238
970,0.9443009198931369
971,0.9979775819893186
972,0.995521149856242
973,0.9979775819893186
974,0.9999950836114179
975,0.9999899994600256
976,0.9985651720267475
977,0.9908680622013303
978,0.9913692584541862
979,0.9430039663739973
980,0.9581188090038584
981,0.9911580292915746
982,0.9970262684437864
983,0.999834842972806
984,0.9911580292915746
985,0.9988593123655467
986,0.9999299998705337
987,0.9913692584541862
988,0.9999996802234729
989,0.9999298794857805
990,0.9989799134588999
991,0.7414227513238579
992,0.9970262684437864
