ID,OFLX
126,0.9999990847270488
127,0.12723347350732941
128,0.9999950494340748
129,0.002036735602160954
130,0.8904331803435492
131,0.9999990847270488
132,0.0005184170767108928
133,0.8914151242658335
134,0.002036735602160954
135,0.9999990847270488
136,0.9999990847270488
137,0.9999994636879673
138,0.9791344743056156
139,0.9950565324066291
140,0.9998282083493033
141,0.9999972024781987
142,0.8503376234143234
143,0.9999990847270488
144,0.999996391531287
145,0.9999998190939566
146,0.9999999617315353
147,0.9999999999999996
148,0.9999999039636925
149,0.9999999927106535
150,0.9999999999999429
151,0.9999999999995837
152,0.9993413061259289
153,0.999999037246743
154,0.9999999927106535
155,0.999999037246743
156,0.9999999484027666
157,0.9999998736406026
158,0.9999999807971592
159,0.9999999190928047
160,0.999999999999956
161,0.9999999998760618
162,0.9999999998113227
163,0.9999999871118658
164,0.9999998121720364
165,0.9373293135634483
166,8.676683564480157e-05
167,0.9996278098843401
168,0.9999888440399906
169,0.9438132076583963
170,0.9999999998113227
171,0.9999997901519094
172,0.9999999999978055
173,0.8199278506024782
174,0.9999970723837854
175,0.15222096962874546
176,0.9999990847270488
177,0.9924631316873199
178,3.326253501605358e-09
179,0.9950565324066291
180,0.9998488113988978
181,0.0005184170767108928
182,0.9950565324066291
183,0.9999999983784078
184,0.9999999810937014
185,0.9999999998113227
186,0.9999999617315353
187,0.28979344798400286
188,0.9996917522256098
189,0.9999997837258393
190,0.9373293135634483
191,0.9999999617315353
192,0.9999999988240951
193,1.0
194,1.0
195,0.9999999833316225
196,0.999999977250292
197,0.03912989362956477
198,0.9999981582746524
200,0.9791518240533924
202,0.9999999518911854
204,0.9999981582746524
206,0.9999999997753417
208,0.9890800231410585
212,0.9999976053768239
213,0.9999999968920714
215,0.9999999999752389
216,0.9940402366071663
217,0.9647467496215387
218,1.0
219,0.9999984649088325
220,0.9999999602502669
221,0.7818722766082512
222,0.99999982137051
224,0.9999953787099476
227,0.19436768938811094
228,0.9999612156167039
231,0.5329591106985562
232,0.9999999999652351
234,0.7964969704759063
235,1.0
236,0.9999999997628055
238,1.0
239,0.9107193151150257
240,0.9999999999781666
242,0.9999907002347174
243,0.9999999995084561
244,0.9999851370779058
245,0.9999907002347174
247,0.9999998875629783
251,0.99968046619349
256,4.122700179038909e-05
257,0.9999999999997085
258,0.9999999999242415
259,0.05149588877592951
262,1.0
263,0.99999999999999
264,0.9999999554073726
266,0.9974996684840335
267,0.9999999996380333
270,0.02102974984875442
271,0.9999999946965663
272,0.9999998875629783
278,0.9997445495097582
279,1.0
280,0.9997153542671801
281,0.9999999997753417
287,0.9999998078818997
289,0.9999999967831066
290,0.9999999999999976
296,0.9996586868217631
302,0.999999184391066
307,0.99689000809058
316,0.9969681466548891
319,0.9999809994347539
320,0.9999999999999782
325,0.9999999985402765
333,0.9999882249313817
345,0.999999763846904
352,0.9999999750969801
356,0.9983225089632508
363,0.9999999945973501
372,0.46813690498119853
380,0.9999999869777803
381,0.7057522337651918
388,0.9999998713245731
392,0.9999994875538166
398,0.9999999997422282
413,0.9999999991118673
422,0.9999999991118673
431,0.9999999919015657
455,0.9999990440875725
467,1.0
483,0.9647467496215387
485,0.9999995451264576
488,0.9999966579802947
498,0.9999999999999971
503,0.9999983418908038
509,0.9999999999757636
510,0.9999720332505282
524,0.9999990440875725
541,0.9999999945973501
543,0.9999996059127355
549,0.9999999999984126
554,0.02102974984875442
559,0.9999999999945144
565,0.9999999999748972
567,0.9999383924483888
576,0.9999977596436799
579,0.9999999999996982
588,0.999999999843489
598,0.9905874480010617
599,0.9999999999999991
601,0.9999998713245731
603,0.9999999460084785
628,0.9999988741923125
631,0.9845873842491331
632,0.49010281503239306
633,0.9931019156594751
634,0.9996302794059797
635,0.44486548143062093
636,0.9999999998400293
637,0.9999998318036628
638,0.9999991566263872
639,7.157460392227981e-07
640,0.9999997031019461
641,0.9997487009115847
642,0.9999999987193531
643,0.9513171327651528
644,0.9796702224634857
645,0.9999970723837854
646,0.9996729544441102
647,0.9999999750375539
648,0.5445529490071229
649,0.999994374024407
650,0.9900652186168133
651,0.002783674021956336
652,0.9999126386048119
653,0.9999773474702903
654,0.9999004116817017
655,1.3270726705564273e-05
656,0.9999999997422282
657,0.9996729544441102
658,0.9900652186168133
659,4.800186671196909e-05
660,0.9999937454448745
661,0.9999999365839547
662,0.9999970723837854
663,0.996502041327291
664,0.9999999644193259
665,0.9999977299233453
666,0.9968951577874259
667,0.9999994875538166
668,0.999953004395662
669,0.9999997619982666
670,0.9999999995927684
671,0.8292332887397129
672,0.9999994110300041
673,0.9999999750233048
674,1.4630836340695004e-09
675,7.082779057283882e-05
676,0.9999998708243492
677,0.9999999972431415
678,0.9999958088152653
679,0.9999999996380333
680,0.9996383204132584
681,0.999997172978704
682,0.9999999999960185
683,0.9999985352981451
684,0.999996974829274
685,0.9999953737617531
686,0.9999996531766581
687,0.9999994393241572
688,0.9999994393241572
689,0.999996974829274
692,0.00020836984193659043
693,0.9999612156167039
694,4.640507734512728e-10
695,0.9999999996380333
696,0.9999995722364077
697,0.9998355341890492
698,0.06697304283492393
699,0.9794660534885334
700,0.0003218702813432076
701,0.9999985309410871
702,0.944922195134686
703,0.9999999998957265
704,0.9999999998897582
705,0.9999970723837854
706,0.9999970723837854
707,0.9999999999971891
708,0.9992055530172119
709,1.3639735574213728e-05
710,0.028154428292107285
711,0.9999999401405646
712,0.9980393064093716
713,0.9999970723837854
714,0.9999908109765072
715,0.9999970723837854
716,0.9999970723837854
717,0.0009617744018171297
718,0.9999970723837854
719,0.9999992687523753
720,0.9999395300358349
721,0.9327872631265286
722,0.9999678743933333
723,2.7977590953093066e-10
724,0.9999950494340748
725,0.7802136431673603
726,0.15391966310202035
727,0.9999970723837854
728,5.882998966965735e-07
729,0.999989008219233
730,0.999989008219233
731,0.9999973528585001
732,0.9565410701782797
733,0.9999955472114451
734,0.999819834873502
735,0.005072149109605043
736,0.9999970723837854
737,0.020195284315332095
738,0.003180216504327984
739,0.9897750527813083
740,0.9999970723837854
741,0.8434970027987413
742,0.9999998419759232
743,0.9999970723837854
744,0.9999999999997293
745,0.9999999996380333
746,0.9999958088152653
747,0.9999997744648796
748,0.9999999996380333
749,0.9999991235790252
750,0.9999999360551884
751,0.9999999999999962
752,0.06611370504906836
753,0.9997996366209616
754,0.9998818828633134
755,7.115557892994944e-12
756,0.9999999933387453
757,2.3981188121305874e-11
758,0.9999999953702303
759,0.9999974343072123
760,0.9999828638844251
761,0.9999881563269664
762,0.9999999999539604
763,0.9999998941748854
764,0.9999964858132419
765,0.0005892968632389512
766,0.9999999998910254
767,0.03771442213005234
768,0.3436998525670403
769,0.9999970723837854
770,0.00017086630126563225
771,0.9999970723837854
772,0.9999999996380333
773,0.9999996218794758
774,0.9999997031019461
775,5.019841861580217e-05
776,0.944922195134686
777,0.944922195134686
778,2.783880078287237e-07
779,0.9999536129495548
780,0.9998245527945601
781,0.9999999987434014
782,0.9880268552750915
783,0.9999970723837854
784,0.9999970723837854
785,0.9999968814601992
786,0.9999999997422282
787,0.9999999996380333
788,0.9999970723837854
789,0.9999970723837854
790,0.9999999999995701
791,0.9999999996380333
792,0.9999970723837854
805,0.9999999349145148
809,0.010780672797093572
816,0.9999784003236496
826,0.9988693485031834
841,0.9999999999998297
847,0.9999999999788496
893,0.9999999999990759
951,0.9999841468853237
952,0.9999999999894453
953,0.9999999995129709
954,0.9999999720422749
955,0.9999999999999518
956,0.999856834911925
957,0.9999999999760942
958,0.9999999325297747
959,0.9999999711687207
960,0.9999999999995373
961,0.9999999966389703
962,0.9999999993963227
963,0.9999999999570046
964,0.9998273141160606
965,0.9999499560880399
966,0.9999999799882129
967,0.9999992941337164
968,0.9950996692647001
969,0.9999991230022562
970,0.9999992941337164
971,0.9999990440875725
972,0.9999975206640586
973,0.9999990440875725
974,0.9999999986029251
975,0.9999999999999993
976,0.9999970723837854
977,0.9999999234957487
978,0.99997274578633
979,0.999999785106144
980,0.9999999941793072
981,0.9999917025769065
982,0.9999999999869105
983,0.999999999985083
984,0.9999917025769065
985,0.9999998843274612
986,0.9999999980474281
987,0.99997274578633
988,0.9999351498861492
989,0.9999994437452285
990,0.999999978709218
991,0.9999999877703595
992,0.9999999999869105
